-4.821861877441406250e+02
-2.989893035888671875e+02
-3.594497699737548828e+02
-2.718777713775634766e+02
-4.192867326736450195e+02
-3.413606500625610352e+02
-5.019087824821472168e+02
-3.819149603992700577e+02
-4.362346210479736328e+02
-4.098129711151123047e+02
-4.114572257995605469e+02
-1.238674405813217163e+02
-4.491468048095703125e+02
-2.054309463500976562e+02
-4.249944210052490234e+02
-2.706961364746093750e+02
-5.238140182495117188e+02
-2.862917711734771729e+02
-4.196394871473312378e+02
-3.869187802076339722e+02
-2.726633014678955078e+02
-4.333604605197906494e+02
-3.482939786911010742e+02
-5.241132946014404297e+02
-3.711544933319091797e+02
-4.145480475425720215e+02
-4.371400413513183594e+02
-2.596386510187568319e+01
-4.813192113973200321e+02
-4.575082454681396484e+02
-4.363240391612052917e+02
-1.360766553431749344e+02
-1.080753886816509635e+01
6.969510348703462910e+01
-4.560381731986999512e+02
-3.604908046722412109e+02
1.649886425227094833e+00
-1.292576303119328713e+02
-2.669738397598266602e+02
-4.613107147216796875e+02
-8.531213603598786221e+00
-4.673978562355041504e+02
-3.248313541412353516e+02
-2.961373472213745117e+02
-4.793245058059692383e+02
-3.476469830349087715e+02
-3.993689012527465820e+02
-2.635031628608703613e+02
-3.441885228157043457e+02
-3.306742759346961975e+02
-4.683312680721282959e+02
-2.881218397915363312e+02
-3.333921575546264648e+02
-4.089754581451416016e+02
-4.634521331787109375e+02
-1.741324922591447830e+02
-2.843126425780355930e+02
-2.246477984402181960e+01
-1.816515581561882584e+02
-4.421847190856933594e+02
-3.970937709808349609e+02
-1.184670177816379635e+02
-3.627698584869504543e+02
-4.144949817657470703e+02
-3.470369110107421875e+02
-8.502156341043104248e+01
1.279412648694813015e+01
-2.100239238739013672e+02
1.445947488221484605e+02
-4.616285148989410345e+02
2.919988153902181693e+01
6.183285513603692607e+02
-9.265365447719221947e+01
-1.929474002587116956e+02
6.287974831280456556e+02
3.573976490808979634e+02
2.656881477725032710e+02
8.655491052024311784e+02
-7.115547888725996017e+01
7.935286493220162356e+02
2.697666323785230702e+01
1.130009794147167440e+03
1.519076036679173853e+02
9.701391947271868048e+02
-4.754291090880516890e+01
-4.775150712245904288e+02
-1.274523484280633028e+02
-4.943903611434532195e+02
-1.333007217100486628e+02
2.363978771141897141e+03
1.225730857637601503e+03
-4.079200973510742188e+02
2.527636338761230490e+03
9.291284726484796010e+02
2.052934527292352413e+03
9.211931252699686183e+02
1.240691447662342398e+03
-1.226770198770753950e+01
5.647239180135863990e+01
9.603475591489059298e+02
1.960140048695661790e+03
4.661068343672945957e+01
1.079111118382026149e+02
1.363250996138762957e+03
6.386932388546531456e+02
1.389612774537121595e+03
1.097072569866007143e+03
6.109175735901136477e+02
1.731852341596783162e+02
2.175501456445539134e+03
1.525321102635718489e+03
5.995308314009362221e+02
1.241318295832713147e+03
1.601448697829369621e+03
7.718965264836169808e+02
7.941590803931566143e+02
4.136533046192967049e+03
1.728330050555513935e+03
1.495169242628428719e+03
5.964634365632684876e+02
5.013682200776382160e+03
5.971977432557881684e+02
4.926741087273377161e+03
4.751952559930513416e+03
1.794396362093774769e+03
4.686152305966059430e+03
1.097109342114879837e+03
1.294111146298534322e+03
1.061143661381791162e+03
-2.794118728637695312e+02
6.552825566375271364e+02
2.918006178377617744e+03
1.384109243626906505e+01
5.129814233676186632e+03
-1.146087417169353984e+02
8.639190763009537477e+02
4.265258160097756672e+02
5.373869198055651395e+03
2.289712940262602388e+03
4.474340152908297910e+02
2.715666587543926767e+02
1.416565696210863052e+03
1.086673503538844898e+03
1.536099771434834565e+03
6.542258282133360581e+02
6.766390340779582857e+02
5.363924155868426169e+02
1.931214298229878523e+03
1.493885227334868887e+03
1.168322823627518119e+03
1.537677143867829272e+03
9.653185122145359855e+02
-7.591422579608193644e+01
4.297839981202094350e+03
2.222789705003082872e+03
5.111867101127504611e+03
7.265908113408380586e+02
1.370616270753884010e+03
7.352572569856038172e+02
5.322941243069037228e+03
1.513017347424736727e+03
4.350014053202698051e+03
3.229978217146075622e+03
2.674231330911927216e+03
2.081752037344413111e+03
1.583040992729395612e+03
8.812789657350122070e+02
1.681921946233382187e+03
1.736641672581073863e+03
1.444731779960788117e+03
4.966229591255681044e+03
5.351248635921132518e+03
1.470087913538338398e+03
1.189830969314506319e+03
1.082026296637585347e+03
1.051724593384234595e+03
1.338636173696798778e+03
2.127041935781630855e+03
2.384272565460480564e+03
1.543562187663154191e+03
4.807276203517489193e+03
5.096538090427489806e+03
4.884910146858257576e+03
6.306420585400987875e+02
2.184630772608384177e+03
7.067158931176900296e+02
5.184463156546720711e+03
2.146006683424060611e+03
2.271401646909249394e+03
2.892773341409683326e+03
1.431891650323495242e+03
5.393623792251513805e+03
5.135581105690273944e+03
1.035267854430524949e+03
5.393156018580068121e+03
4.791350052521380348e+03
1.310653018448672356e+02
2.760497874720369509e+03
1.582785623191215336e+03
2.380348927457279842e+03
2.360007139297215417e+03
5.097602993709097063e+03
4.279025460058040153e+03
4.256719493628889722e+03
5.451540005826132074e+03
5.494023030524099340e+03
1.388306987038677676e+02
5.294168316749262885e+03
8.636854189770685934e+02
1.780258165186734459e+03
2.145543908556094266e+03
2.012731341068425309e+03
2.227496145510467159e+03
2.513568101385322734e+03
6.492174578310557536e+02
5.246200794348033014e+03
2.529370239362727943e+02
2.716968761396773061e+03
5.213663365564569176e+03
4.655950569456310404e+03
1.233236566627091634e+03
1.882460967575565292e+01
4.605467766260094322e+02
4.311401331255661717e+03
1.599221130397035722e+03
2.101864307111166909e+03
1.626313103770733505e+03
2.497611900725393298e+03
2.676282285967099597e+02
1.925839001638133823e+02
1.644811959152460986e+03
2.999151030978056497e+03
-2.230662038457727476e+02
2.438924178008847434e+02
6.699861366785357859e+02
1.056232390204183503e+03
1.719281317657960244e+02
1.743324061651278043e+03
5.380573079088571831e+03
5.347156711656883999e+03
2.807282977379783915e+03
5.056611066415911409e+03
7.143432225803162510e+02
4.706028720625414280e+03
1.215404223640964801e+03
5.538798271144602268e+02
4.651414472061508150e+02
1.018499073108118864e+03
3.212170674143600081e+03
3.538827832527593273e+03
5.210572802898417649e+03
2.281778112118488934e+03
5.866916957167823057e+02
5.771064217390648992e+03
1.286012279539715564e+03
6.830779407256230229e+01
5.634240031260884280e+03
1.440763051639737000e+02
1.538224293656377995e+03
1.294341765302208614e+03
6.581974207065336486e+02
1.380402861114775305e+03
1.754146391822582245e+03
5.378413972980089966e+03
4.659949734045922014e+03
4.732778802525626816e+03
5.303449862283563562e+03
2.783486676697230905e+03
5.041206818150561958e+03
5.203961251484869535e+03
6.451475484059184282e+02
4.838410716823304028e+03
5.007927746767236385e+03
4.779773300794242459e+03
5.418664680797288383e+03
5.154550709721228486e+03
4.544611361620553907e+03
5.755395263540578526e+03
5.746708313904607166e+03
4.294355715874187808e+03
-4.488519253662249753e+01
4.628103479868870636e+03
2.630867006803936874e+03
5.650707630349417059e+02
9.513582770904256449e+02
4.202701740760508983e+03
3.096298346486485116e+02
5.660454181460230757e+03
1.398707338137693341e+03
5.005587114107996968e+03
5.718016983658581921e+03
5.508006829473241851e+03
5.442892491387141490e+03
5.720231627632698292e+03
1.422026355070475802e+03
1.654288432955618646e+03
2.654287236554482206e+03
9.123131966490045670e+02
2.329892034664429957e+03
9.587499758896374260e+02
1.438493668225280089e+03
7.127506147667863843e+02
2.492281860161676377e+03
4.794742690329913785e+03
4.295874967552238559e+03
1.240545100635745030e+03
1.042007554754425428e+03
5.504133859280479555e+03
4.760799111997766886e+03
4.191215088084103627e+03
8.018950456853941660e+02
5.916751813736693748e+02
8.389831102764436537e+02
5.464455818929535553e+02
5.347289652068436226e+03
1.866784669763419060e+03
5.042283363945472956e+03
5.094435058309689339e+03
4.853336089479433213e+03
4.558781131552997977e+03
1.135613288051671134e+03
1.388729905737925264e+03
1.489439849429963942e+03
6.432152395132575293e+02
8.738676533531805717e+02
5.258124968900394379e+03
5.031715040797844267e+03
5.406483814436685861e+03
4.492905526142257031e+02
8.266210758624137043e+02
1.706019066515257236e+03
4.656325618245698934e+03
5.547520507257063400e+02
5.446659872191979957e+03
5.503269036499378672e+03
1.079319686292704091e+03
1.163950778562641517e+03
1.208952843602723078e+03
5.208386668542715597e+03
5.609054329688797225e+03
1.054998465289498881e+03
7.247342183148123240e+02
4.187132252511851220e+03
1.351691049347476110e+03
5.312058144685765001e+03
5.780149660355592687e+02
4.512602119925881198e+03
1.379291882486608074e+03
5.060309382714862295e+03
4.725217994267419272e+03
5.248880021324812333e+03
1.386753063941893288e+03
4.782748355870036903e+03
5.360701755207677706e+03
1.574987422282930993e+03
5.011455711221897218e+03
4.795759887674487800e+03
7.797524527777111416e+02
1.021193641534722019e+03
7.679560705247396299e+02
2.606082821180553424e+02
4.470358104366056978e+03
5.390670382293275907e+03
7.131073992627260623e+02
-2.424651694009497760e+01
4.432881793063132136e+03
1.191118676033719566e+03
5.252997539481781132e+03
3.965826223988884976e+03
4.561641001938201043e+03
5.812683770772040589e+03
5.860961420773772261e+03
4.747741509201143344e+03
1.144790720331718376e+03
9.346317159133595851e+02
4.601198275196866234e+03
1.201458369206653515e+03
4.411479085391405533e+03
5.093964180038182349e+03
1.122005738771484630e+03
4.845446431870317610e+03
1.370987014454985228e+03
5.507590241673247874e+03
5.169977990435838365e+03
1.230847697805744929e+03
4.309578519661725295e+03
1.020395848057300555e+03
9.606378185933999703e+02
1.030858445128141057e+03
4.568795934169806060e+03
6.640764921505510756e+02
5.958026721900132543e+03
4.178312263271878692e+03
4.199234341119154124e+03
8.661639405041001964e+02
8.039204570400670491e+02
5.646284757371199703e+01
5.678254603621429851e+03
5.153431081874658048e+03
1.288939093112512182e+03
4.862772704731429258e+03
5.096638747318898822e+03
5.142455380655588669e+03
1.021120575802092389e+03
4.749345764319919908e+03
4.627237169349162286e+03
4.653812855049702193e+03
4.058655144363826366e+03
1.018389841668774807e+03
-4.086065204952689101e-01
1.146041851778561522e+03
5.174993164661416813e+03
5.679306261211195306e+03
4.381789143751901065e+03
4.936840102611968177e+03
5.167729033206143868e+03
1.704891765435851994e+03
5.758216513621471677e+03
4.572531163976400421e+03
4.929823400492103929e+02
4.745059471809676324e+03
4.947951281751630859e+02
4.779399916398424466e+03
5.424196596265894186e+03
1.367229438463718679e+03
1.356412215166201349e+03
5.148380684126383130e+03
4.818582594980947761e+03
4.851353844154748003e+03
5.153412692681957196e+03
1.131805098274509646e+03
1.477584121676624818e+03
5.308461397753822894e+03
5.342192326004316783e+03
4.794324076564489587e+03
1.569942435200636737e+03
